playerName,team,age,playoffs,dk_pts
Ryan McDonagh,TBL,28,8,9.675583513275964
Matt Niskanen,WSH,31,8,9.529314329605144
Dan Girardi,TBL,33,8,9.341287228335954
Logan Couture,SJS,28,7,8.80436478939244
John Carlson,WSH,28,7,8.80436478939244
Nick Bonino,NSH,29,7,8.773711257266566
Sidney Crosby,PIT,30,7,8.724954862709625
Justin Braun,SJS,30,7,8.724954862709625
Marc-Edouard Vlasic,SJS,30,7,8.724954862709625
Nicklas Backstrom,WSH,30,7,8.724954862709625
Evgeni Malkin,PIT,31,7,8.658095605721622
Valtteri Filppula,NYI,33,7,8.470068504452431
Joe Pavelski,SJS,33,7,8.470068504452431
Alex Pietrangelo,STL,27,6,7.945696735203735
Colin Wilson,COL,28,6,7.933146065508918
Kyle Turris,NSH,28,6,7.933146065508918
P.K. Subban,NSH,28,6,7.933146065508918
Lars Eller,WSH,28,6,7.933146065508918
Nick Leddy,NYI,24,6,7.874731569701812
Kris Letang,PIT,30,6,7.853736138826102
David Krejci,BOS,31,6,7.786876881838099
Anton Stralman,TBL,31,6,7.786876881838099
Patrice Bergeron,BOS,32,6,7.701914762419035
Johnny Boychuk,NYI,32,6,7.701914762419035
Brent Burns,SJS,32,6,7.701914762419035
Braydon Coburn,TBL,32,6,7.701914762419035
Patrick Marleau,TOR,38,7,7.683200658735876
Roman Josi,NSH,27,5,7.074478011320212
Ryan Ellis,NSH,27,5,7.074478011320212
Steven Stamkos,TBL,27,5,7.074478011320212
Victor Hedman,TBL,27,5,7.074478011320212
Ian Cole,COL,28,5,7.061927341625395
Joe Thornton,SJS,37,6,7.00556122885779
Tyler Seguin,DAL,24,5,7.003512845818289
J.T. Miller,TBL,24,5,7.003512845818289
Brandon Dubinsky,CBJ,31,5,6.915658157954576
Paul Stastny,VGK,32,5,6.830696038535512
Jay Bouwmeester,STL,33,5,6.727631056685386
Zdeno Chara,BOS,40,6,6.370514759548302
Mattias Ekholm,NSH,27,4,6.20325928743669
Brenden Dillon,SJS,27,4,6.20325928743669
Tyler Johnson,TBL,27,4,6.20325928743669
Calle Jarnkrok,NSH,26,4,6.1977070947004425
Brian Dumoulin,PIT,26,4,6.1977070947004425
Erik Karlsson,SJS,26,4,6.1977070947004425
Ryan Johansen,NSH,25,4,6.174052039533136
Evgeny Kuznetsov,WSH,25,4,6.174052039533136
Tomas Hertl,SJS,24,4,6.132294121934766
Cedric Paquette,TBL,24,4,6.132294121934766
Olli Maatta,PIT,23,4,6.072433341905336
John Moore,BOS,27,3,5.332040563553167
David Savard,CBJ,27,3,5.332040563553167
Justin Schultz,PIT,27,3,5.332040563553167
Melker Karlsson,SJS,27,3,5.332040563553167
Jake Gardiner,TOR,27,3,5.332040563553167
Nazem Kadri,TOR,27,3,5.332040563553167
Tyler Myers,WPG,27,3,5.332040563553167
Torey Krug,BOS,26,3,5.32648837081692
Cody Eakin,VGK,26,3,5.32648837081692
Nate Schmidt,VGK,26,3,5.32648837081692
Dmitry Orlov,WSH,26,3,5.32648837081692
John Tavares,TOR,25,3,5.302833315649614
Boone Jenner,CBJ,24,3,5.2610753980512435
Colton Sissons,NSH,24,3,5.2610753980512435
Brock Nelson,NYI,24,3,5.2610753980512435
Casey Cizikas,NYI,24,3,5.2610753980512435
Brayden Schenn,STL,24,3,5.2610753980512435
Matt Cullen,PIT,41,5,5.251408154366159
Nick Holden,VGK,30,3,5.240079967175532
Dougie Hamilton,CAR,23,3,5.2012146180218135
Seth Jones,CBJ,23,3,5.2012146180218135
Tyler Bozak,STL,31,3,5.173220710187531
Shea Theodore,VGK,22,3,5.123250975561321
Carl Soderberg,COL,32,3,5.088258590768467
Jason Spezza,DAL,32,3,5.088258590768467
Mikael Backlund,CGY,27,2,4.460821839669644
Michal Kempny,WSH,27,2,4.460821839669644
Tyson Barrie,COL,26,2,4.455269646933397
Ben Chiarot,WPG,26,2,4.455269646933397
Sean Kuraly,BOS,25,2,4.431614591766091
Travis Hamonic,CGY,25,2,4.431614591766091
Colin Miller,VGK,25,2,4.431614591766091
William Karlsson,VGK,25,2,4.431614591766091
Ryan Murray,CBJ,24,2,4.389856674167721
Adam Lowry,WPG,24,2,4.389856674167721
Mark Scheifele,WPG,24,2,4.389856674167721
Bryan Little,WPG,30,2,4.3688612432920095
Jordan Staal,CAR,23,2,4.329995894138291
Alexander Wennberg,CBJ,23,2,4.329995894138291
Markus Nutivaara,CBJ,23,2,4.329995894138291
Colton Parayko,STL,23,2,4.329995894138291
Morgan Rielly,TOR,23,2,4.329995894138291
Jacob Trouba,WPG,23,2,4.329995894138291
Sean Monahan,CGY,22,2,4.252032251677798
Nathan MacKinnon,COL,22,2,4.252032251677798
Dustin Byfuglien,WPG,32,2,4.217039866884944
Charlie McAvoy,BOS,20,2,4.0417963794636265
Zach Werenski,CBJ,20,2,4.0417963794636265
Sam Bennett,CGY,20,2,4.0417963794636265
Auston Matthews,TOR,20,2,4.0417963794636265
Ron Hainsey,TOR,36,2,3.6961627648980713
Ryan Carpenter,VGK,27,1,3.5896031157861215
Yanni Gourde,TBL,26,1,3.5840509230498743
Erik Johnson,COL,25,1,3.5603958678825682
Matt Grzelcyk,BOS,24,1,3.518637950284198
Travis Boyd,WSH,24,1,3.518637950284198
Greg McKegg,CAR,23,1,3.458777170254768
Scott Harrington,CBJ,23,1,3.458777170254768
Alexander Kerfoot,COL,23,1,3.458777170254768
John Klingberg,DAL,23,1,3.458777170254768
Mattias Janmark,DAL,23,1,3.458777170254768
Dominik Simon,PIT,23,1,3.458777170254768
Zach Aston-Reese,PIT,23,1,3.458777170254768
Andrew Copp,WPG,23,1,3.458777170254768
Christian Djoos,WSH,23,1,3.458777170254768
Danton Heinen,BOS,22,1,3.3808135277942757
Radek Faksa,DAL,22,1,3.3808135277942757
Rocco Grimaldi,NSH,22,1,3.3808135277942757
Scott Mayfield,NYI,22,1,3.3808135277942757
Ryan O'Reilly,STL,22,1,3.3808135277942757
Josh Morrissey,WPG,22,1,3.3808135277942757
Ryan Pulock,NYI,21,1,3.28474702290272
Ivan Barbashev,STL,21,1,3.28474702290272
Oskar Sundqvist,STL,21,1,3.28474702290272
Brayden Point,TBL,21,1,3.28474702290272
Travis Dermott,TOR,21,1,3.28474702290272
Jack Roslovic,WPG,21,1,3.28474702290272
Mark Giordano,CGY,33,1,3.242756161151295
Anthony Cirelli,TBL,20,1,3.170577655580104
Pierre-Luc Dubois,CBJ,19,1,3.0383054258264246
Samuel Girard,COL,19,1,3.0383054258264246
Tyson Jost,COL,19,1,3.0383054258264246
Mikhail Sergachev,TBL,19,1,3.0383054258264246
Jakob Forsbacka Karlsson,BOS,26,0,2.7128321991663515
Brett Pesce,CAR,26,0,2.7128321991663515
Jaccob Slavin,CAR,26,0,2.7128321991663515
Justin Faulk,CAR,26,0,2.7128321991663515
Lucas Wallmark,CAR,26,0,2.7128321991663515
Sebastian Aho,CAR,26,0,2.7128321991663515
Austin Czarnik,CGY,26,0,2.7128321991663515
Derek Ryan,CGY,26,0,2.7128321991663515
Elias Lindholm,CGY,26,0,2.7128321991663515
Mark Jankowski,CGY,26,0,2.7128321991663515
Noah Hanifin,CGY,26,0,2.7128321991663515
Oliver Kylington,CGY,26,0,2.7128321991663515
Rasmus Andersson,CGY,26,0,2.7128321991663515
TJ Brodie,CGY,26,0,2.7128321991663515
Esa Lindell,DAL,26,0,2.7128321991663515
Jason Dickinson,DAL,26,0,2.7128321991663515
Miro Heiskanen,DAL,26,0,2.7128321991663515
Taylor Fedun,DAL,26,0,2.7128321991663515
Tyler Pitlick,DAL,26,0,2.7128321991663515
Adam Pelech,NYI,26,0,2.7128321991663515
Devon Toews,NYI,26,0,2.7128321991663515
Mathew Barzal,NYI,26,0,2.7128321991663515
Teddy Blueger,PIT,26,0,2.7128321991663515
Antti Suomela,SJS,26,0,2.7128321991663515
Lukas Radil,SJS,26,0,2.7128321991663515
Radim Simek,SJS,26,0,2.7128321991663515
Tim Heed,SJS,26,0,2.7128321991663515
Robert Thomas,STL,26,0,2.7128321991663515
Vince Dunn,STL,26,0,2.7128321991663515
Erik Cernak,TBL,26,0,2.7128321991663515
Brandon Pirri,VGK,26,0,2.7128321991663515
Jon Merrill,VGK,26,0,2.7128321991663515
Jonathan Marchessault,VGK,26,0,2.7128321991663515
Mason Appleton,WPG,26,0,2.7128321991663515
Nic Dowd,WSH,26,0,2.7128321991663515
